area,start_hour,date,price
NO1,18,2022-03-10,3.7389875
NO1,19,2022-03-10,3.7051875
NO1,20,2022-03-10,3.5400125
NO1,21,2022-03-10,3.4622625
NO1,22,2022-03-10,3.420375
NO1,23,2022-03-10,3.4009125
NO1,0,2022-03-11,3.300925
NO1,1,2022-03-11,3.31615
NO1,2,2022-03-11,3.3038875
NO1,3,2022-03-11,3.3014125
NO1,4,2022-03-11,3.2537375
NO1,5,2022-03-11,3.3939125
NO1,6,2022-03-11,3.398625
NO1,7,2022-03-11,3.4714375
NO1,8,2022-03-11,3.4713125
NO1,9,2022-03-11,3.462525
NO1,10,2022-03-11,3.4321875
NO1,11,2022-03-11,3.361475
NO1,12,2022-03-11,3.3436375
NO1,13,2022-03-11,3.331875
NO1,14,2022-03-11,3.303525
NO1,15,2022-03-11,3.258575
NO1,16,2022-03-11,3.3441375
NO1,17,2022-03-11,3.4075375
NO1,18,2022-03-11,3.4432
NO1,19,2022-03-11,3.44555
NO1,20,2022-03-11,3.4399875
NO1,21,2022-03-11,3.4372625
NO1,22,2022-03-11,3.3999875
NO1,23,2022-03-11,3.3438875
NO1,0,2022-03-12,3.1350875
NO1,1,2022-03-12,3.1308
NO1,2,2022-03-12,3.097
NO1,3,2022-03-12,3.0987125
NO1,4,2022-03-12,3.1312875
NO1,5,2022-03-12,3.1492875
NO1,6,2022-03-12,3.1977875
NO1,7,2022-03-12,3.1942375
NO1,8,2022-03-12,3.2086875
NO1,9,2022-03-12,3.216525
NO1,10,2022-03-12,3.2232625
NO1,11,2022-03-12,3.1721875
NO1,12,2022-03-12,3.1864
NO1,13,2022-03-12,3.1857875
NO1,14,2022-03-12,3.1668
NO1,15,2022-03-12,3.2044
NO1,16,2022-03-12,3.2471375
NO1,17,2022-03-12,3.3494
NO1,18,2022-03-12,3.5001625
NO1,19,2022-03-12,3.432675
NO1,20,2022-03-12,3.2502
NO1,21,2022-03-12,3.2307375
NO1,22,2022-03-12,3.240525
NO1,23,2022-03-12,3.1913
NO1,0,2022-03-13,3.1159375
NO1,1,2022-03-13,3.09625
NO1,2,2022-03-13,2.9806125
NO1,3,2022-03-13,2.9063
NO1,4,2022-03-13,2.7479625
NO1,5,2022-03-13,2.6278875
NO1,6,2022-03-13,2.7496875
NO1,7,2022-03-13,2.909375
NO1,8,2022-03-13,2.999425
NO1,9,2022-03-13,3.0057
NO1,10,2022-03-13,2.99475
NO1,11,2022-03-13,3.0071875
NO1,12,2022-03-13,2.9982
NO1,13,2022-03-13,2.968925
NO1,14,2022-03-13,3.0020125
NO1,15,2022-03-13,3.0752125
NO1,16,2022-03-13,3.1243
NO1,17,2022-03-13,3.189625
NO1,18,2022-03-13,3.27575
NO1,19,2022-03-13,3.253475
NO1,20,2022-03-13,3.1825
NO1,21,2022-03-13,3.155425
NO1,22,2022-03-13,3.192825
NO1,23,2022-03-13,3.2230875
NO1,0,2022-03-14,3.2246875
NO1,1,2022-03-14,3.217675
NO1,2,2022-03-14,3.220875
NO1,3,2022-03-14,3.2269125
NO1,4,2022-03-14,3.2632
NO1,5,2022-03-14,3.33825
NO1,6,2022-03-14,3.4944875
NO1,7,2022-03-14,3.65295
NO1,8,2022-03-14,3.824575
NO1,9,2022-03-14,3.6180125
NO1,10,2022-03-14,3.512325
NO1,11,2022-03-14,3.47395
NO1,12,2022-03-14,3.4666875
NO1,13,2022-03-14,3.4598
NO1,14,2022-03-14,3.4604125
NO1,15,2022-03-14,3.461525
NO1,16,2022-03-14,3.47235
NO1,17,2022-03-14,3.518975
NO1,18,2022-03-14,3.5914375
NO1,19,2022-03-14,3.570275
NO1,20,2022-03-14,3.5446875
NO1,21,2022-03-14,3.506175
NO1,22,2022-03-14,3.4653375
NO1,23,2022-03-14,3.4561
NO1,0,2022-03-15,3.4061875
NO1,1,2022-03-15,3.401625
NO1,2,2022-03-15,3.401375
NO1,3,2022-03-15,3.397925
NO1,4,2022-03-15,3.4038375
NO1,5,2022-03-15,3.5272875
NO1,6,2022-03-15,3.639275
NO1,7,2022-03-15,4.7374625
NO1,8,2022-03-15,4.88715
NO1,9,2022-03-15,4.0085
NO1,10,2022-03-15,3.6448125
NO1,11,2022-03-15,3.5678125
NO1,12,2022-03-15,3.5115125
NO1,13,2022-03-15,3.4777625
NO1,14,2022-03-15,3.4760375
NO1,15,2022-03-15,3.4934125
NO1,16,2022-03-15,3.5396
NO1,17,2022-03-15,3.6256
NO1,18,2022-03-15,3.9161
NO1,19,2022-03-15,3.659725
NO1,20,2022-03-15,3.6003375
NO1,21,2022-03-15,3.5114
NO1,22,2022-03-15,3.4764
NO1,23,2022-03-15,3.4284875
NO1,0,2022-03-16,3.3199625
NO1,1,2022-03-16,3.2955875
NO1,2,2022-03-16,3.2852
NO1,3,2022-03-16,3.275175
NO1,4,2022-03-16,3.2818625
NO1,5,2022-03-16,3.3548625
NO1,6,2022-03-16,3.503475
NO1,7,2022-03-16,4.0736625
NO1,8,2022-03-16,3.9609375
NO1,9,2022-03-16,3.642675
NO1,10,2022-03-16,3.5071875
NO1,11,2022-03-16,3.451125
NO1,12,2022-03-16,3.4084375
NO1,13,2022-03-16,3.377625
NO1,14,2022-03-16,3.3608
NO1,15,2022-03-16,3.3570875
NO1,16,2022-03-16,3.359075
NO1,17,2022-03-16,3.4387625
NO1,18,2022-03-16,3.4381375
NO1,19,2022-03-16,3.35635
NO1,20,2022-03-16,3.27505
NO1,21,2022-03-16,3.1558875
NO1,22,2022-03-16,3.1098625
NO1,23,2022-03-16,3.0512125
NO1,0,2022-03-17,2.988125
NO1,1,2022-03-17,2.97725
NO1,2,2022-03-17,2.9454375
NO1,3,2022-03-17,2.9510125
NO1,4,2022-03-17,3.0171375
NO1,5,2022-03-17,3.0614875
NO1,6,2022-03-17,3.104625
NO1,7,2022-03-17,3.1748125
NO1,8,2022-03-17,3.1825
NO1,9,2022-03-17,3.1327375
NO1,10,2022-03-17,3.1466875
NO1,11,2022-03-17,3.1368375
NO1,12,2022-03-17,3.11525
NO1,13,2022-03-17,3.12825
NO1,14,2022-03-17,3.154575
NO1,15,2022-03-17,3.1634375
NO1,16,2022-03-17,3.18265
NO1,17,2022-03-17,3.2515875
NO1,18,2022-03-17,3.3300875
NO1,19,2022-03-17,3.3513375
NO1,20,2022-03-17,3.3395125
NO1,21,2022-03-17,3.3210625
NO1,22,2022-03-17,3.2422625
NO1,23,2022-03-17,3.2216375
NO1,0,2022-03-18,3.1501625
NO1,1,2022-03-18,3.108225
NO1,2,2022-03-18,3.11745
NO1,3,2022-03-18,3.138675
NO1,4,2022-03-18,3.1709125
NO1,5,2022-03-18,3.2226875
NO1,6,2022-03-18,3.28635
NO1,7,2022-03-18,3.3360125
NO1,8,2022-03-18,3.3509875
NO1,9,2022-03-18,3.3352125
NO1,10,2022-03-18,3.3059875
NO1,11,2022-03-18,3.2918625
NO1,12,2022-03-18,3.274725
NO1,13,2022-03-18,3.2487625
NO1,14,2022-03-18,3.2405125
NO1,15,2022-03-18,3.241725
NO1,16,2022-03-18,3.2629125
NO1,17,2022-03-18,3.27835
NO1,18,2022-03-18,3.290675
NO1,19,2022-03-18,3.296125
NO1,20,2022-03-18,3.279625
NO1,21,2022-03-18,3.264075
NO1,22,2022-03-18,3.2238875
NO1,23,2022-03-18,3.203075
NO1,0,2022-03-19,3.2319
NO1,1,2022-03-19,3.2066
NO1,2,2022-03-19,3.180525
NO1,3,2022-03-19,3.169825
NO1,4,2022-03-19,3.17455
NO1,5,2022-03-19,3.1592625
NO1,6,2022-03-19,3.15735
NO1,7,2022-03-19,3.1210375
NO1,8,2022-03-19,3.062475
NO1,9,2022-03-19,3.025175
NO1,10,2022-03-19,2.977875
NO1,11,2022-03-19,2.9511875
NO1,12,2022-03-19,2.9532125
NO1,13,2022-03-19,2.9187875
NO1,14,2022-03-19,2.8814875
NO1,15,2022-03-19,2.8770875
NO1,16,2022-03-19,2.8900375
NO1,17,2022-03-19,3.0072125
NO1,18,2022-03-19,3.0694
NO1,19,2022-03-19,3.0528125
NO1,20,2022-03-19,3.0035375
NO1,21,2022-03-19,3.00285
NO1,22,2022-03-19,2.997875
NO1,23,2022-03-19,2.990325
NO1,0,2022-03-20,2.9737875
NO1,1,2022-03-20,3.0050125
NO1,2,2022-03-20,2.9671375
NO1,3,2022-03-20,2.9378875
NO1,4,2022-03-20,2.9523875
NO1,5,2022-03-20,2.966025
NO1,6,2022-03-20,2.9913375
NO1,7,2022-03-20,2.9898125
NO1,8,2022-03-20,2.9628875
NO1,9,2022-03-20,2.9974375
NO1,10,2022-03-20,3.00945
NO1,11,2022-03-20,2.993175
NO1,12,2022-03-20,2.968775
NO1,13,2022-03-20,2.9678125
NO1,14,2022-03-20,2.964625
NO1,15,2022-03-20,2.9641125
NO1,16,2022-03-20,2.99385
NO1,17,2022-03-20,2.997075
NO1,18,2022-03-20,3.0071375
NO1,19,2022-03-20,3.0110875
NO1,20,2022-03-20,3.0084125
NO1,21,2022-03-20,2.999975
NO1,22,2022-03-20,2.9829375
NO1,23,2022-03-20,2.9664125
NO1,0,2022-03-21,2.96595
NO1,1,2022-03-21,2.9605375
NO1,2,2022-03-21,2.9585625
NO1,3,2022-03-21,2.964225
NO1,4,2022-03-21,3.0129875
NO1,5,2022-03-21,3.0612875
NO1,6,2022-03-21,3.1499125
NO1,7,2022-03-21,3.2159
NO1,8,2022-03-21,3.2323
NO1,9,2022-03-21,3.1596875
NO1,10,2022-03-21,3.062
NO1,11,2022-03-21,3.040225
NO1,12,2022-03-21,3.0405875
NO1,13,2022-03-21,3.0646625
NO1,14,2022-03-21,3.13005
NO1,15,2022-03-21,3.1967125
NO1,16,2022-03-21,3.2439
NO1,17,2022-03-21,3.2781875
NO1,18,2022-03-21,3.3500125
NO1,19,2022-03-21,3.352125
NO1,20,2022-03-21,3.2885875
NO1,21,2022-03-21,3.2493
NO1,22,2022-03-21,3.2035375
NO1,23,2022-03-21,3.196625
NO1,0,2022-03-22,3.2428625
NO1,1,2022-03-22,3.240275
NO1,2,2022-03-22,3.24365
NO1,3,2022-03-22,3.257725
NO1,4,2022-03-22,3.2794375
NO1,5,2022-03-22,3.3414875
NO1,6,2022-03-22,3.371725
NO1,7,2022-03-22,3.5138625
NO1,8,2022-03-22,4.294325
NO1,9,2022-03-22,3.8086
NO1,10,2022-03-22,3.3485
NO1,11,2022-03-22,3.2503
NO1,12,2022-03-22,3.15925
NO1,13,2022-03-22,3.1780875
NO1,14,2022-03-22,3.2602875
NO1,15,2022-03-22,3.3080375
NO1,16,2022-03-22,3.31875
NO1,17,2022-03-22,3.329225
NO1,18,2022-03-22,3.390625
NO1,19,2022-03-22,3.39475
NO1,20,2022-03-22,3.342375
NO1,21,2022-03-22,3.327575
NO1,22,2022-03-22,3.30555
NO1,23,2022-03-22,3.270625
NO1,0,2022-03-23,3.3130875
NO1,1,2022-03-23,3.2965125
NO1,2,2022-03-23,3.2941375
NO1,3,2022-03-23,3.2935625
NO1,4,2022-03-23,3.297925
NO1,5,2022-03-23,3.4136625
NO1,6,2022-03-23,4.2056
NO1,7,2022-03-23,4.4861125
NO1,8,2022-03-23,4.2842
NO1,9,2022-03-23,3.5225125
NO1,10,2022-03-23,3.343225
NO1,11,2022-03-23,3.2359875
NO1,12,2022-03-23,3.201375
NO1,13,2022-03-23,3.2054875
NO1,14,2022-03-23,3.245625
NO1,15,2022-03-23,3.3245625
NO1,16,2022-03-23,3.36245
NO1,17,2022-03-23,3.3546
NO1,18,2022-03-23,3.374125
NO1,19,2022-03-23,3.3665
NO1,20,2022-03-23,3.3669625
NO1,21,2022-03-23,3.3436125
NO1,22,2022-03-23,3.293575
NO1,23,2022-03-23,3.27375
NO1,0,2022-03-24,3.2411875
NO1,1,2022-03-24,3.2313
NO1,2,2022-03-24,3.2255375
NO1,3,2022-03-24,3.2208125
NO1,4,2022-03-24,3.2277375
NO1,5,2022-03-24,3.269725
NO1,6,2022-03-24,3.322125
NO1,7,2022-03-24,3.4570625
NO1,8,2022-03-24,3.5059625
NO1,9,2022-03-24,3.426825
NO1,10,2022-03-24,3.2754375
NO1,11,2022-03-24,3.2757
NO1,12,2022-03-24,3.2016875
NO1,13,2022-03-24,3.2066875
NO1,14,2022-03-24,3.2495
NO1,15,2022-03-24,3.3192125
NO1,16,2022-03-24,3.317275
NO1,17,2022-03-24,3.345475
NO1,18,2022-03-24,3.3481875
NO1,19,2022-03-24,3.3240125
NO1,20,2022-03-24,3.3667875
NO1,21,2022-03-24,3.3661
NO1,22,2022-03-24,3.3038625
NO1,23,2022-03-24,3.285725
NO1,0,2022-03-25,3.246025
NO1,1,2022-03-25,3.2432125
NO1,2,2022-03-25,3.2347875
NO1,3,2022-03-25,3.2325125
NO1,4,2022-03-25,3.231325
NO1,5,2022-03-25,3.244375
NO1,6,2022-03-25,3.265375
NO1,7,2022-03-25,3.3265375
NO1,8,2022-03-25,3.34325
NO1,9,2022-03-25,3.257825
NO1,10,2022-03-25,3.220475
NO1,11,2022-03-25,3.184375
NO1,12,2022-03-25,3.1063
NO1,13,2022-03-25,3.0740125
NO1,14,2022-03-25,3.1452625
NO1,15,2022-03-25,3.209325
NO1,16,2022-03-25,3.2178375
NO1,17,2022-03-25,3.2300625
NO1,18,2022-03-25,3.2568375
NO1,19,2022-03-25,3.2558
NO1,20,2022-03-25,3.229425
NO1,21,2022-03-25,3.217525
NO1,22,2022-03-25,3.211275
NO1,23,2022-03-25,3.1782375
NO1,0,2022-03-26,3.1730625
NO1,1,2022-03-26,3.156175
NO1,2,2022-03-26,3.1336125
NO1,3,2022-03-26,3.1260125
NO1,4,2022-03-26,3.12465
NO1,5,2022-03-26,3.124825
NO1,6,2022-03-26,3.1237
NO1,7,2022-03-26,3.1282625
NO1,8,2022-03-26,3.1208125
NO1,9,2022-03-26,3.0942625
NO1,10,2022-03-26,3.0539375
NO1,11,2022-03-26,3.037675
NO1,12,2022-03-26,3.02295
NO1,13,2022-03-26,3.0231625
NO1,14,2022-03-26,3.10915
NO1,15,2022-03-26,3.142025
NO1,16,2022-03-26,3.1920875
NO1,17,2022-03-26,3.2356875
NO1,18,2022-03-26,3.3166
NO1,19,2022-03-26,3.33905
NO1,20,2022-03-26,3.3295375
NO1,21,2022-03-26,3.3266375
NO1,22,2022-03-26,3.3186625
NO1,23,2022-03-26,3.309225
NO1,0,2022-03-27,3.314975
NO1,1,2022-03-27,3.2971875
NO1,2,2022-03-27,3.2971875
NO1,3,2022-03-27,3.2961625
NO1,4,2022-03-27,3.295725
NO1,5,2022-03-27,3.2989
NO1,6,2022-03-27,3.299
NO1,7,2022-03-27,3.2972875
NO1,8,2022-03-27,3.2908875
NO1,9,2022-03-27,3.268225
NO1,10,2022-03-27,3.2200625
NO1,11,2022-03-27,3.1549
NO1,12,2022-03-27,3.094125
NO1,13,2022-03-27,2.899675
NO1,14,2022-03-27,2.8793125
NO1,15,2022-03-27,2.9246125
NO1,16,2022-03-27,3.1013
NO1,17,2022-03-27,3.1409625
NO1,18,2022-03-27,3.1963375
NO1,19,2022-03-27,3.2674
NO1,20,2022-03-27,3.2676375
NO1,21,2022-03-27,3.23345
NO1,22,2022-03-27,3.2230375
NO1,23,2022-03-27,3.1979875
NO1,0,2022-03-28,3.19765
NO1,1,2022-03-28,3.1909625
NO1,2,2022-03-28,3.18115
NO1,3,2022-03-28,3.1812875
NO1,4,2022-03-28,3.181925
NO1,5,2022-03-28,3.2287875
NO1,6,2022-03-28,3.2285875
NO1,7,2022-03-28,3.2687875
NO1,8,2022-03-28,3.3038875
NO1,9,2022-03-28,3.271375
NO1,10,2022-03-28,3.2521875
NO1,11,2022-03-28,3.1987625
NO1,12,2022-03-28,3.1886875
NO1,13,2022-03-28,3.1627375
NO1,14,2022-03-28,3.15195
NO1,15,2022-03-28,3.1491625
NO1,16,2022-03-28,3.1706875
NO1,17,2022-03-28,3.1919375
NO1,18,2022-03-28,3.20955
NO1,19,2022-03-28,3.235875
NO1,20,2022-03-28,3.2550125
NO1,21,2022-03-28,3.2423125
NO1,22,2022-03-28,3.221975
NO1,23,2022-03-28,3.196625
NO1,0,2022-03-29,3.224325
NO1,1,2022-03-29,3.223475
NO1,2,2022-03-29,3.2242625
NO1,3,2022-03-29,3.2278375
NO1,4,2022-03-29,3.2296625
NO1,5,2022-03-29,3.2880875
NO1,6,2022-03-29,3.38535
NO1,7,2022-03-29,3.67395
NO1,8,2022-03-29,4.19565
NO1,9,2022-03-29,3.6164125
NO1,10,2022-03-29,3.4760625
NO1,11,2022-03-29,3.4237375
NO1,12,2022-03-29,3.4053125
NO1,13,2022-03-29,3.36675
NO1,14,2022-03-29,3.3442375
NO1,15,2022-03-29,3.3030375
NO1,16,2022-03-29,3.3211625
NO1,17,2022-03-29,3.372275
NO1,18,2022-03-29,3.411025
NO1,19,2022-03-29,3.473175
NO1,20,2022-03-29,3.4801375
NO1,21,2022-03-29,3.419175
NO1,22,2022-03-29,3.3721125
NO1,23,2022-03-29,3.2767125
NO1,0,2022-03-30,3.350575
NO1,1,2022-03-30,3.3335875
NO1,2,2022-03-30,3.3280875
NO1,3,2022-03-30,3.3260375
NO1,4,2022-03-30,3.3302375
NO1,5,2022-03-30,3.3950625
NO1,6,2022-03-30,3.56505
NO1,7,2022-03-30,3.92565
NO1,8,2022-03-30,4.7728375
NO1,9,2022-03-30,3.8146125
NO1,10,2022-03-30,3.661225
NO1,11,2022-03-30,3.561225
NO1,12,2022-03-30,3.51065
NO1,13,2022-03-30,3.441675
NO1,14,2022-03-30,3.4195625
NO1,15,2022-03-30,3.4173875
NO1,16,2022-03-30,3.5395625
NO1,17,2022-03-30,3.679125
NO1,18,2022-03-30,3.663
NO1,19,2022-03-30,3.764825
NO1,20,2022-03-30,3.789575
NO1,21,2022-03-30,3.614275
NO1,22,2022-03-30,3.5457
NO1,23,2022-03-30,3.3597
NO1,0,2022-03-31,3.39775
NO1,1,2022-03-31,3.383425
NO1,2,2022-03-31,3.3321375
NO1,3,2022-03-31,3.292525
NO1,4,2022-03-31,3.32925
NO1,5,2022-03-31,3.4019625
NO1,6,2022-03-31,3.637825
NO1,7,2022-03-31,4.4370375
NO1,8,2022-03-31,4.7827
NO1,9,2022-03-31,4.010225
NO1,10,2022-03-31,3.7028375
NO1,11,2022-03-31,3.56125
NO1,12,2022-03-31,3.4551875
NO1,13,2022-03-31,3.4034125
NO1,14,2022-03-31,3.3706625
NO1,15,2022-03-31,3.3063625
NO1,16,2022-03-31,3.302875
NO1,17,2022-03-31,3.331175
NO1,18,2022-03-31,3.4081
NO1,19,2022-03-31,3.507675
NO1,20,2022-03-31,3.3969125
NO1,21,2022-03-31,3.317925
NO1,22,2022-03-31,3.2933625
NO1,23,2022-03-31,3.2725375
NO1,0,2022-04-01,3.1993625
NO1,1,2022-04-01,3.1688375
NO1,2,2022-04-01,3.163875
NO1,3,2022-04-01,3.1647125
NO1,4,2022-04-01,3.178775
NO1,5,2022-04-01,3.18495
NO1,6,2022-04-01,3.2632
NO1,7,2022-04-01,3.4231
NO1,8,2022-04-01,3.5225625
NO1,9,2022-04-01,3.426975
NO1,10,2022-04-01,3.3389125
NO1,11,2022-04-01,3.2630875
NO1,12,2022-04-01,3.225525
NO1,13,2022-04-01,3.203
NO1,14,2022-04-01,3.198275
NO1,15,2022-04-01,3.191
NO1,16,2022-04-01,3.17465
NO1,17,2022-04-01,3.2284375
NO1,18,2022-04-01,3.3222
NO1,19,2022-04-01,3.417525
NO1,20,2022-04-01,3.366775
NO1,21,2022-04-01,3.26345
NO1,22,2022-04-01,3.252175
NO1,23,2022-04-01,3.246
NO1,0,2022-04-02,3.231775
NO1,1,2022-04-02,3.230325
NO1,2,2022-04-02,3.2285125
NO1,3,2022-04-02,3.2279125
NO1,4,2022-04-02,3.2308125
NO1,5,2022-04-02,3.232625
NO1,6,2022-04-02,3.230325
NO1,7,2022-04-02,3.2338375
NO1,8,2022-04-02,3.301125
NO1,9,2022-04-02,3.2930125
NO1,10,2022-04-02,3.2291125
NO1,11,2022-04-02,3.2026125
NO1,12,2022-04-02,3.1899125
NO1,13,2022-04-02,3.1755125
NO1,14,2022-04-02,3.174175
NO1,15,2022-04-02,3.1738125
NO1,16,2022-04-02,3.1843375
NO1,17,2022-04-02,3.2397625
NO1,18,2022-04-02,3.30935
NO1,19,2022-04-02,3.3364625
NO1,20,2022-04-02,3.3600625
NO1,21,2022-04-02,3.35715
NO1,22,2022-04-02,3.3399625
NO1,23,2022-04-02,3.3076625
NO1,0,2022-04-03,3.298525
NO1,1,2022-04-03,3.2634
NO1,2,2022-04-03,3.2899625
NO1,3,2022-04-03,3.274625
NO1,4,2022-04-03,3.28755
NO1,5,2022-04-03,3.2672625
NO1,6,2022-04-03,3.2468625
NO1,7,2022-04-03,3.2576
NO1,8,2022-04-03,3.2806625
NO1,9,2022-04-03,3.248425
NO1,10,2022-04-03,3.2321375
NO1,11,2022-04-03,3.22175
NO1,12,2022-04-03,3.175875
NO1,13,2022-04-03,3.1698375
NO1,14,2022-04-03,3.164775
NO1,15,2022-04-03,3.13725
NO1,16,2022-04-03,3.161275
NO1,17,2022-04-03,3.1648875
NO1,18,2022-04-03,3.19085
NO1,19,2022-04-03,3.2286375
NO1,20,2022-04-03,3.2327375
NO1,21,2022-04-03,3.1932625
NO1,22,2022-04-03,3.1692375
NO1,23,2022-04-03,3.0857
NO1,0,2022-04-04,3.0209875
NO1,1,2022-04-04,2.9669125
NO1,2,2022-04-04,2.9453
NO1,3,2022-04-04,2.9513375
NO1,4,2022-04-04,2.938175
NO1,5,2022-04-04,2.9337125
NO1,6,2022-04-04,3.0470625
NO1,7,2022-04-04,3.151975
NO1,8,2022-04-04,3.1566875
NO1,9,2022-04-04,3.1616375
NO1,10,2022-04-04,3.1578875
NO1,11,2022-04-04,3.1521
NO1,12,2022-04-04,3.137
NO1,13,2022-04-04,3.1360375
NO1,14,2022-04-04,3.132775
NO1,15,2022-04-04,3.10465
NO1,16,2022-04-04,3.1234875
NO1,17,2022-04-04,3.1233625
NO1,18,2022-04-04,3.123
NO1,19,2022-04-04,3.1294
NO1,20,2022-04-04,3.1352
NO1,21,2022-04-04,3.1361625
NO1,22,2022-04-04,3.135675
NO1,23,2022-04-04,3.0754375
NO1,0,2022-04-05,3.076675
NO1,1,2022-04-05,3.0711625
NO1,2,2022-04-05,3.06865
NO1,3,2022-04-05,3.0716375
NO1,4,2022-04-05,3.078225
NO1,5,2022-04-05,3.0860125
NO1,6,2022-04-05,3.1482
NO1,7,2022-04-05,3.18725
NO1,8,2022-04-05,3.2301375
NO1,9,2022-04-05,3.2043875
NO1,10,2022-04-05,3.1876125
NO1,11,2022-04-05,3.1747875
NO1,12,2022-04-05,3.1674875
NO1,13,2022-04-05,3.1684375
NO1,14,2022-04-05,3.1678375
NO1,15,2022-04-05,3.1534625
NO1,16,2022-04-05,3.1783875
NO1,17,2022-04-05,3.1933625
NO1,18,2022-04-05,3.230625
NO1,19,2022-04-05,3.2709875
NO1,20,2022-04-05,3.395825
NO1,21,2022-04-05,3.3253875
NO1,22,2022-04-05,3.2400875
NO1,23,2022-04-05,3.1788625
NO1,0,2022-04-06,3.1459375
NO1,1,2022-04-06,3.0554375
NO1,2,2022-04-06,3.0321125
NO1,3,2022-04-06,3.00785
NO1,4,2022-04-06,2.97365
NO1,5,2022-04-06,3.009875
NO1,6,2022-04-06,3.0858
NO1,7,2022-04-06,3.151925
NO1,8,2022-04-06,3.1586125
NO1,9,2022-04-06,3.1121125
NO1,10,2022-04-06,3.0893875
NO1,11,2022-04-06,3.0840125
NO1,12,2022-04-06,3.06655
NO1,13,2022-04-06,3.0537625
NO1,14,2022-04-06,3.0748
NO1,15,2022-04-06,3.0657125
NO1,16,2022-04-06,3.0684625
NO1,17,2022-04-06,3.0821
NO1,18,2022-04-06,3.09035
NO1,19,2022-04-06,3.1408
NO1,20,2022-04-06,3.10995
NO1,21,2022-04-06,3.086875
NO1,22,2022-04-06,3.0948875
NO1,23,2022-04-06,3.0563875
NO1,0,2022-04-07,3.064225
NO1,1,2022-04-07,3.043675
NO1,2,2022-04-07,3.023975
NO1,3,2022-04-07,2.9908875
NO1,4,2022-04-07,2.9815625
NO1,5,2022-04-07,2.9827625
NO1,6,2022-04-07,3.0246875
NO1,7,2022-04-07,3.0512
NO1,8,2022-04-07,3.0568125
NO1,9,2022-04-07,3.0440375
NO1,10,2022-04-07,3.0440375
NO1,11,2022-04-07,3.037225
NO1,12,2022-04-07,3.02015
NO1,13,2022-04-07,3.00175
NO1,14,2022-04-07,3.01
NO1,15,2022-04-07,3.013575
NO1,16,2022-04-07,3.0150125
NO1,17,2022-04-07,3.040575
NO1,18,2022-04-07,3.053475
NO1,19,2022-04-07,3.05085
NO1,20,2022-04-07,3.0621875
NO1,21,2022-04-07,3.0604
NO1,22,2022-04-07,3.047375
NO1,23,2022-04-07,3.04535
NO1,0,2022-04-08,3.0213375
NO1,1,2022-04-08,3.009
NO1,2,2022-04-08,2.9941625
NO1,3,2022-04-08,3.0026625
NO1,4,2022-04-08,3.0122375
NO1,5,2022-04-08,3.0292375
NO1,6,2022-04-08,3.047675
NO1,7,2022-04-08,3.0562875
NO1,8,2022-04-08,3.0602375
NO1,9,2022-04-08,3.0562875
NO1,10,2022-04-08,3.0389375
NO1,11,2022-04-08,3.0275625
NO1,12,2022-04-08,3.013675
NO1,13,2022-04-08,3.0003875
NO1,14,2022-04-08,2.9896125
NO1,15,2022-04-08,3.0161875
NO1,16,2022-04-08,3.0473125
NO1,17,2022-04-08,3.0474375
NO1,18,2022-04-08,3.0670625
NO1,19,2022-04-08,3.0784375
NO1,20,2022-04-08,3.112675
NO1,21,2022-04-08,3.119975
NO1,22,2022-04-08,3.1077625
NO1,23,2022-04-08,3.0638375
NO1,0,2022-04-09,3.0465625
NO1,1,2022-04-09,2.97855
NO1,2,2022-04-09,2.962825
NO1,3,2022-04-09,2.9646125
NO1,4,2022-04-09,2.9681875
NO1,5,2022-04-09,2.9725875
NO1,6,2022-04-09,2.9791375
NO1,7,2022-04-09,2.989625
NO1,8,2022-04-09,3.0247625
NO1,9,2022-04-09,3.001775
NO1,10,2022-04-09,2.9761625
NO1,11,2022-04-09,2.968775
NO1,12,2022-04-09,2.9624625
NO1,13,2022-04-09,2.9591375
NO1,14,2022-04-09,2.9575875
NO1,15,2022-04-09,2.950675
NO1,16,2022-04-09,2.9484125
NO1,17,2022-04-09,2.96425
NO1,18,2022-04-09,2.976875
NO1,19,2022-04-09,2.983075
NO1,20,2022-04-09,2.979975
NO1,21,2022-04-09,2.977475
NO1,22,2022-04-09,2.9771125
NO1,23,2022-04-09,2.97235
NO1,0,2022-04-10,2.9822625
NO1,1,2022-04-10,2.98155
NO1,2,2022-04-10,2.981075
NO1,3,2022-04-10,2.981075
NO1,4,2022-04-10,2.9811875
NO1,5,2022-04-10,2.9817875
NO1,6,2022-04-10,2.98215
NO1,7,2022-04-10,2.982025
NO1,8,2022-04-10,2.98465
NO1,9,2022-04-10,2.9827375
NO1,10,2022-04-10,2.9726125
NO1,11,2022-04-10,2.9705875
NO1,12,2022-04-10,2.96285
NO1,13,2022-04-10,2.962375
NO1,14,2022-04-10,2.9489125
NO1,15,2022-04-10,2.9371125
NO1,16,2022-04-10,2.9537875
NO1,17,2022-04-10,2.979875
NO1,18,2022-04-10,3.02515
NO1,19,2022-04-10,3.062075
NO1,20,2022-04-10,3.0842375
NO1,21,2022-04-10,3.105325
NO1,22,2022-04-10,3.1033
NO1,23,2022-04-10,3.09115
NO1,0,2022-04-11,3.1084125
NO1,1,2022-04-11,3.132
NO1,2,2022-04-11,3.1309375
NO1,3,2022-04-11,3.143325
NO1,4,2022-04-11,3.1596375
NO1,5,2022-04-11,3.19085
